is_quarter_start,is_month_start,is_quarter_end,is_month_end,day_of_week,month,year,season_Winter,season_Spring,season_Summer,season_Fall,is_holiday,is_after_holiday,is_first_trading_day,overnight_gap,sma_ratio,sma_distance,prior_volatility,rsi_14,bollinger_width,bollinger_position,macd_diff,prev_day_change,prev_day_range_pct,volume_5day_ratio,went_up,prediction,actual,probability
0.0,0.0,0.0,0.0,3.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.006638137278026655,0.9913807123109446,-0.017826538398989202,4.989496968631398,35.437788018433196,0.05192491301837817,0.15668621548427586,-1.9857642025744942,0.0062046517935850825,0.0062046517935850825,2.620943659167828,0.0,1,0.0,0.99634546
0.0,0.0,0.0,0.0,3.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.006638137278026655,0.9913807123109446,-0.017826538398989202,4.989496968631398,35.437788018433196,0.05192491301837817,0.15668621548427586,-1.9857642025744942,0.0062046517935850825,0.0062046517935850825,1.802930703916735,0.0,1,0.0,0.9960294
0.0,0.0,0.0,0.0,1.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006089470998469004,0.9883760879523591,-0.015049446255827171,7.635111656025448,47.38213399503727,0.05987952755389592,0.24867125926667377,-1.7697136983484538,0.022168130053029644,0.022168130053029644,0.6829765545361876,1.0,1,1.0,0.98707724
0.0,0.0,0.0,0.0,0.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0028523637644158896,0.9812374570917625,-0.011831312302587266,3.484472700416241,32.857911733046365,0.1066078971684061,0.3890203013394251,-0.19321103903691217,0.010443353259322524,0.010443353259322524,2.2931146828844486,1.0,1,1.0,0.9858576
0.0,0.0,0.0,0.0,0.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0028523637644158896,0.9812374570917625,-0.011831312302587266,3.484472700416241,32.857911733046365,0.1066078971684061,0.3890203013394251,-0.19321103903691217,0.010443353259322524,0.010443353259322524,1.88804935842983,1.0,1,1.0,0.9841914
0.0,0.0,0.0,0.0,1.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006089470998469004,0.9883760879523591,-0.015049446255827171,7.635111656025448,47.38213399503727,0.05987952755389592,0.24867125926667377,-1.7697136983484538,0.022168130053029644,0.022168130053029644,0.7648401826484018,1.0,1,1.0,0.97682345
0.0,0.0,0.0,0.0,0.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004029441787997636,0.9558103312756169,-0.04487775051755168,5.754214107933658,20.064633974989434,0.12770495883866384,0.14858255367946968,-3.852851667999645,0.0045153630279916365,0.0045153630279916365,1.5885086607520067,1.0,1,1.0,0.9688983
0.0,0.0,0.0,0.0,0.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004029441787997636,0.9558103312756169,-0.04487775051755168,5.754214107933658,20.064633974989434,0.12770495883866384,0.14858255367946968,-3.852851667999645,0.0045153630279916365,0.0045153630279916365,1.5757491094503038,1.0,1,1.0,0.9688983
0.0,0.0,0.0,0.0,0.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013527458301281518,0.951234868683993,-0.015426505557958596,17.192879921639143,41.572255479147074,0.18668533876063592,0.41736627171489776,-0.8650297984351294,0.017001221187604883,0.017001221187604883,0.5789438827321294,0.0,1,0.0,0.96825045
0.0,0.0,0.0,0.0,0.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013527458301281518,0.951234868683993,-0.015426505557958596,17.192879921639143,41.572255479147074,0.18668533876063592,0.41736627171489776,-0.8650297984351294,0.017001221187604883,0.017001221187604883,0.43236336658148544,0.0,1,0.0,0.96825045
0.0,0.0,0.0,0.0,3.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001781996541868081,0.9682999002730229,-0.022606789178547353,4.910064154361271,31.378922365295693,0.1251393218658167,0.3193470378336558,-1.3895671109447534,0.008630968270069267,0.008630968270069267,2.209279465251155,1.0,1,1.0,0.96809703
0.0,0.0,0.0,0.0,3.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001781996541868081,0.9682999002730229,-0.022606789178547353,4.910064154361271,31.378922365295693,0.1251393218658167,0.3193470378336558,-1.3895671109447534,0.008630968270069267,0.008630968270069267,1.8034825870646765,1.0,1,1.0,0.96809703
0.0,0.0,0.0,0.0,1.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014978018607504282,0.9884636767588945,-0.003724495980804592,3.5861720538730526,42.16428779493154,0.0550534416146901,0.43234762675017263,-1.108607380108035,-0.012385984988724737,0.012385984988724737,0.6778169014084507,1.0,1,1.0,0.9663448
0.0,0.0,0.0,0.0,1.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014978018607504282,0.9884636767588945,-0.003724495980804592,3.5861720538730526,42.16428779493154,0.0550534416146901,0.43234762675017263,-1.108607380108035,-0.012385984988724737,0.012385984988724737,0.7443609022556391,1.0,1,1.0,0.9660958
0.0,1.0,0.0,0.0,4.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.021266378541538195,1.003092711103327,-0.01026308419682736,5.343933944200435,51.277991404659566,0.04338741954955743,0.26345483775303136,-1.4817257899022263,0.013893477542645513,0.013893477542645513,2.0295174137123224,1.0,1,1.0,0.9654657
0.0,1.0,0.0,0.0,3.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011843649163977564,0.9904693452688855,0.0024520880864091254,4.198817690726438,47.69033361847725,0.04536397717228013,0.5540536398979472,-1.7213913921073747,-0.0029612839542278563,0.0029612839542278563,1.2346798067558316,1.0,1,1.0,0.96164584
0.0,0.0,0.0,0.0,1.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.004412265758092048,0.9858385043543105,-0.027354257104050657,6.128248526290435,31.90539199470723,0.05032862755405932,-0.04351287594061093,-2.3872108285527833,-0.013561429747760851,0.013561429747760851,0.5877944325481799,0.0,1,0.0,0.9614858
0.0,0.0,0.0,0.0,1.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.004412265758092048,0.9858385043543105,-0.027354257104050657,6.128248526290435,31.90539199470723,0.05032862755405932,-0.04351287594061093,-2.3872108285527833,-0.013561429747760851,0.013561429747760851,0.6288299639195922,0.0,1,0.0,0.9614858
0.0,1.0,0.0,0.0,3.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011843649163977564,0.9904693452688855,0.0024520880864091254,4.198817690726438,47.69033361847725,0.04536397717228013,0.5540536398979472,-1.7213913921073747,-0.0029612839542278563,0.0029612839542278563,1.6132852858906837,1.0,1,1.0,0.9573487
0.0,0.0,0.0,0.0,3.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03420866596548083,0.9885001940790078,-0.00076798645944917,9.659143336755168,48.712021136063356,0.04774546169114941,0.483914985168286,-2.1111336572797876,-0.021643049932523497,0.021643049932523497,0.6113266738215141,0.0,1,0.0,0.955815
0.0,0.0,0.0,0.0,3.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03420866596548083,0.9885001940790078,-0.00076798645944917,9.659143336755168,48.712021136063356,0.04774546169114941,0.483914985168286,-2.1111336572797876,-0.021643049932523497,0.021643049932523497,0.4296988336331457,0.0,1,0.0,0.955815
0.0,1.0,0.0,0.0,4.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.021266378541538195,1.003092711103327,-0.01026308419682736,5.343933944200435,51.277991404659566,0.04338741954955743,0.26345483775303136,-1.4817257899022263,0.013893477542645513,0.013893477542645513,1.0732573505120582,1.0,1,1.0,0.9507409
0.0,0.0,0.0,0.0,1.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010265863888513142,1.0068412200941068,0.015860815266650934,5.744056058220709,71.99665831244772,0.0663172612085288,0.7391657160988298,-0.14406463756040644,-0.011749761829152067,0.011749761829152067,0.3182836260756808,1.0,1,1.0,0.9504429
0.0,0.0,1.0,1.0,1.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01599746442691049,0.9918351668587265,-0.01655380549216051,4.379118632782452,36.646445792502725,0.049095347862064445,0.162823338401244,-1.869867802844729,0.010093010716452128,0.010093010716452128,1.6490196078431372,1.0,1,1.0,0.9477492
0.0,1.0,0.0,0.0,2.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.014184257249950677,0.9906522992676392,-0.019687834652001166,3.743603878613576,33.44492802142621,0.06847633796173037,0.2124870394937849,-0.9594139836280462,-0.004907734589713389,0.004907734589713389,1.2260732205909681,1.0,1,1.0,0.9456722
0.0,1.0,0.0,0.0,2.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.014184257249950677,0.9906522992676392,-0.019687834652001166,3.743603878613576,33.44492802142621,0.06847633796173037,0.2124870394937849,-0.9594139836280462,-0.004907734589713389,0.004907734589713389,1.5842237963741146,1.0,1,1.0,0.9436814
0.0,0.0,0.0,0.0,4.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012818118537885528,1.006309702675507,0.027954291700552827,12.098973923435777,65.84668192219668,0.050349030568872556,1.0552101278755324,0.765036079822532,-0.00577283392130709,0.00577283392130709,0.3155041144351304,1.0,1,1.0,0.94232976
0.0,0.0,0.0,0.0,4.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011114671703968616,0.9859550959287007,-0.002015214410988911,8.162326261549483,46.26967830253248,0.04562373623653401,0.45582969354940306,-1.6577739850406212,-0.011503642820226367,0.011503642820226367,0.3280705351650605,0.0,1,0.0,0.9411661
0.0,1.0,0.0,0.0,3.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011843649163977564,0.9904693452688855,0.0024520880864091254,4.198817690726438,47.69033361847725,0.04536397717228013,0.5540536398979472,-1.7213913921073747,-0.0029612839542278563,0.0029612839542278563,4.362224039247752,1.0,1,1.0,0.9392449
0.0,1.0,0.0,0.0,3.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.011843649163977564,0.9904693452688855,0.0024520880864091254,4.198817690726438,47.69033361847725,0.04536397717228013,0.5540536398979472,-1.7213913921073747,-0.0029612839542278563,0.0029612839542278563,2.3554517191265476,1.0,1,1.0,0.9392449
1.0,1.0,0.0,0.0,0.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012475919640399047,1.0180785499842335,0.016440303840549085,1.7481933531379732,71.3058098262656,0.06894662172519882,0.7384497373355776,0.4672760443907755,-0.005999927052558772,0.005999927052558772,0.8427762039660056,1.0,1,1.0,0.93796897
1.0,1.0,0.0,0.0,0.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012475919640399047,1.0180785499842335,0.016440303840549085,1.7481933531379732,71.3058098262656,0.06894662172519882,0.7384497373355776,0.4672760443907755,-0.005999927052558772,0.005999927052558772,0.7282741738066095,1.0,1,1.0,0.93796897
1.0,1.0,0.0,0.0,0.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012475919640399047,1.0180785499842335,0.016440303840549085,1.7481933531379732,71.3058098262656,0.06894662172519882,0.7384497373355776,0.4672760443907755,-0.005999927052558772,0.005999927052558772,0.35536531953016126,1.0,1,1.0,0.9376144
1.0,1.0,0.0,0.0,0.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012475919640399047,1.0180785499842335,0.016440303840549085,1.7481933531379732,71.3058098262656,0.06894662172519882,0.7384497373355776,0.4672760443907755,-0.005999927052558772,0.005999927052558772,0.4776558736954777,1.0,1,1.0,0.9376144
0.0,1.0,0.0,0.0,4.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.021266378541538195,1.003092711103327,-0.01026308419682736,5.343933944200435,51.277991404659566,0.04338741954955743,0.26345483775303136,-1.4817257899022263,0.013893477542645513,0.013893477542645513,1.1580964263434632,1.0,1,1.0,0.9371587
0.0,0.0,0.0,0.0,4.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01217983498288086,1.0136797391741081,0.02330842926554284,5.470692826320749,62.244695617687974,0.0448876359585898,1.01926168014385,0.9994569407266978,-0.013947052854902584,0.013947052854902584,1.13896218117854,0.0,1,0.0,0.9369546
0.0,0.0,0.0,0.0,4.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01217983498288086,1.0136797391741081,0.02330842926554284,5.470692826320749,62.244695617687974,0.0448876359585898,1.01926168014385,0.9994569407266978,-0.013947052854902584,0.013947052854902584,1.0723749585955615,0.0,1,0.0,0.9369546
0.0,0.0,0.0,0.0,3.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015662403392380765,0.9880294130561812,0.003414859875903003,6.927617194964937,50.85476025017375,0.0560462222065505,0.5609293497663057,-0.7775836543011974,0.0036036654425644758,0.0036036654425644758,0.2689279501968324,1.0,1,1.0,0.93368554
0.0,0.0,0.0,0.0,3.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015662403392380765,0.9880294130561812,0.003414859875903003,6.927617194964937,50.85476025017375,0.0560462222065505,0.5609293497663057,-0.7775836543011974,0.0036036654425644758,0.0036036654425644758,0.2779091769157994,1.0,1,1.0,0.93368554
0.0,1.0,0.0,0.0,4.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.021266378541538195,1.003092711103327,-0.01026308419682736,5.343933944200435,51.277991404659566,0.04338741954955743,0.26345483775303136,-1.4817257899022263,0.013893477542645513,0.013893477542645513,1.4746935996368586,1.0,1,1.0,0.9321874
0.0,0.0,0.0,0.0,1.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.010265863888513142,1.0068412200941068,0.015860815266650934,5.744056058220709,71.99665831244772,0.0663172612085288,0.7391657160988298,-0.14406463756040644,-0.011749761829152067,0.011749761829152067,0.2076603599446239,1.0,1,1.0,0.93025935
0.0,0.0,0.0,0.0,1.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00536460129516794,1.003580173522772,0.0032322869338002997,2.42127445779267,52.89790459206425,0.05090629499999269,0.5634948375991764,-0.45416104791314993,-0.012019913305192052,0.012019913305192052,0.6571722717913522,1.0,1,1.0,0.92762774
0.0,0.0,0.0,0.0,2.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01499555216673019,0.9909206849407018,-0.01169712535460547,7.101815260899079,50.7353915463098,0.0567112163994525,0.29374229478318165,0.13975263631626245,-0.015548764141332784,0.015548764141332784,0.1881633965905436,1.0,1,1.0,0.92413205
0.0,0.0,0.0,0.0,4.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011114671703968616,0.9859550959287007,-0.002015214410988911,8.162326261549483,46.26967830253248,0.04562373623653401,0.45582969354940306,-1.6577739850406212,-0.011503642820226367,0.011503642820226367,0.2743484224965706,0.0,1,0.0,0.9226231
0.0,0.0,0.0,0.0,1.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00536460129516794,1.003580173522772,0.0032322869338002997,2.42127445779267,52.89790459206425,0.05090629499999269,0.5634948375991764,-0.45416104791314993,-0.012019913305192052,0.012019913305192052,0.8391761612620509,1.0,1,1.0,0.92079043
0.0,0.0,0.0,0.0,2.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006597549481621044,0.9897567896739198,-0.011723147880751086,3.5551188447054938,39.21701435925224,0.05507423654326084,0.28713916675826184,-1.0986754996975447,-0.002501468983463459,0.002501468983463459,1.1995323460639127,1.0,1,1.0,0.91890275
0.0,0.0,0.0,0.0,2.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006597549481621044,0.9897567896739198,-0.011723147880751086,3.5551188447054938,39.21701435925224,0.05507423654326084,0.28713916675826184,-1.0986754996975447,-0.002501468983463459,0.002501468983463459,1.239330004831696,1.0,1,1.0,0.91890275
0.0,0.0,0.0,0.0,2.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018313124108416515,1.0196431161519086,0.004624109774486809,4.750491553509301,65.87964897618053,0.11061591513918002,0.5418032953817598,0.26498934101937444,-0.0008907892392659897,0.0008907892392659897,0.3313472049543738,1.0,1,1.0,0.9153756
0.0,0.0,0.0,0.0,2.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018313124108416515,1.0196431161519086,0.004624109774486809,4.750491553509301,65.87964897618053,0.11061591513918002,0.5418032953817598,0.26498934101937444,-0.0008907892392659897,0.0008907892392659897,0.31669693504629937,1.0,1,1.0,0.9153756
0.0,0.0,0.0,0.0,2.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01499555216673019,0.9909206849407018,-0.01169712535460547,7.101815260899079,50.7353915463098,0.0567112163994525,0.29374229478318165,0.13975263631626245,-0.015548764141332784,0.015548764141332784,0.2360774818401937,1.0,1,1.0,0.9145731
0.0,0.0,0.0,0.0,1.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00501182565604227,0.9739351674401462,-0.015681916574520054,6.527923100034155,40.01260239445499,0.09609216741493481,0.33680338370552,-2.034478962683283,-0.0017987633501968078,0.0017987633501968078,0.4662034112444725,1.0,1,1.0,0.9130058
0.0,0.0,0.0,0.0,1.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00501182565604227,0.9739351674401462,-0.015681916574520054,6.527923100034155,40.01260239445499,0.09609216741493481,0.33680338370552,-2.034478962683283,-0.0017987633501968078,0.0017987633501968078,0.3559027777777778,1.0,1,1.0,0.9130058
0.0,0.0,0.0,0.0,1.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0007543042486186375,1.0252796411871659,0.031431163299551784,4.1067444527216255,71.303441084463,0.08180530395635668,0.8842191371395715,2.070099869193788,0.0032350826743348642,0.0032350826743348642,0.663129973474801,0.0,1,0.0,0.910952
0.0,0.0,0.0,0.0,4.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012818118537885528,1.006309702675507,0.027954291700552827,12.098973923435777,65.84668192219668,0.050349030568872556,1.0552101278755324,0.765036079822532,-0.00577283392130709,0.00577283392130709,0.2056133316626989,1.0,1,1.0,0.9083791
0.0,0.0,0.0,0.0,1.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0007543042486186375,1.0252796411871659,0.031431163299551784,4.1067444527216255,71.303441084463,0.08180530395635668,0.8842191371395715,2.070099869193788,0.0032350826743348642,0.0032350826743348642,0.7092198581560284,0.0,1,0.0,0.9073342
0.0,0.0,0.0,0.0,4.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013292158968850819,0.9910522644344277,-0.01417283751878104,3.8281679691439736,38.62059765208106,0.054520448048166706,0.24004546869717786,-1.1920310798879166,0.009487666034155635,0.009487666034155635,0.24299736653100312,0.0,1,0.0,0.8987586
0.0,0.0,0.0,0.0,4.0,2.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013004162000434541,1.0037421348657711,0.014350288252306746,5.709741675416407,58.87062187276622,0.06206068087382547,0.7312299518834168,0.4058157807471443,-0.012348328518365693,0.012348328518365693,0.49292845257903495,1.0,1,1.0,0.8963936
0.0,0.0,0.0,0.0,4.0,2.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013004162000434541,1.0037421348657711,0.014350288252306746,5.709741675416407,58.87062187276622,0.06206068087382547,0.7312299518834168,0.4058157807471443,-0.012348328518365693,0.012348328518365693,0.5950288727090133,1.0,1,1.0,0.8963936
0.0,0.0,1.0,1.0,1.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01599746442691049,0.9918351668587265,-0.01655380549216051,4.379118632782452,36.646445792502725,0.049095347862064445,0.162823338401244,-1.869867802844729,0.010093010716452128,0.010093010716452128,2.2498662386302835,1.0,1,1.0,0.8945813
0.0,0.0,0.0,0.0,1.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009518446531398175,0.997434951883829,-0.011346555124976928,6.7766606820734765,38.87706226716332,0.07388803080515949,0.3464358164464086,-1.667651746496838,0.01159500183755962,0.01159500183755962,4.4636468078122435,1.0,1,1.0,0.88921094
0.0,0.0,0.0,0.0,1.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009518446531398175,0.997434951883829,-0.011346555124976928,6.7766606820734765,38.87706226716332,0.07388803080515949,0.3464358164464086,-1.667651746496838,0.01159500183755962,0.01159500183755962,2.3675917543004386,1.0,1,1.0,0.88921094
0.0,0.0,0.0,0.0,1.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04048939518848837,0.952368082750693,-0.07691032608940458,28.207420477596127,33.499800239712386,0.15178940827514298,-0.006690993550696997,-5.499235013819982,0.0927927927927929,0.0927927927927929,0.3752762097865618,1.0,1,1.0,0.8857285
0.0,0.0,0.0,0.0,3.0,2.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.975206885681805e-05,1.0036026574583983,0.002296527955491806,1.329405882337015,44.859024143170686,0.03246858547364591,0.5707307670473003,0.08752265665778935,-0.0019200529669783468,0.0019200529669783468,1.6596328339312092,1.0,1,1.0,0.88511187
0.0,0.0,0.0,0.0,0.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010500416529438117,1.0211911692636528,0.026690205849762616,2.8399595067470442,72.87942183339663,0.06055343690461266,0.9407711141451235,1.9421595675591958,-0.011395847697847326,0.011395847697847326,0.7814871016691957,1.0,1,1.0,0.8847994
0.0,0.0,0.0,0.0,0.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010500416529438117,1.0211911692636528,0.026690205849762616,2.8399595067470442,72.87942183339663,0.06055343690461266,0.9407711141451235,1.9421595675591958,-0.011395847697847326,0.011395847697847326,0.7294617563739377,1.0,1,1.0,0.8847994
0.0,0.0,0.0,0.0,1.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04048939518848837,0.952368082750693,-0.07691032608940458,28.207420477596127,33.499800239712386,0.15178940827514298,-0.006690993550696997,-5.499235013819982,0.0927927927927929,0.0927927927927929,0.3615146113439402,1.0,1,1.0,0.883184
0.0,0.0,0.0,0.0,4.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013292158968850819,0.9910522644344277,-0.01417283751878104,3.8281679691439736,38.62059765208106,0.054520448048166706,0.24004546869717786,-1.1920310798879166,0.009487666034155635,0.009487666034155635,0.21748446539532892,0.0,1,0.0,0.8809789
0.0,0.0,0.0,0.0,3.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0192639026357271,0.990962158100825,0.004186594229074223,4.821770421739355,45.03469729600384,0.05880216070098684,0.571197965842843,-1.1924616629760258,-0.0029605263157894816,0.0029605263157894816,0.06516969931604077,0.0,1,0.0,0.88081187
1.0,1.0,0.0,0.0,1.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.011238933361607403,0.9941545514391543,-0.013738081956132008,9.235464254705487,49.720815478509316,0.062255955476219135,0.2793290320412839,0.11058477056017235,0.027154084910968795,0.027154084910968795,0.4218362282878412,1.0,1,1.0,0.8794469
1.0,1.0,0.0,0.0,1.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.011238933361607403,0.9941545514391543,-0.013738081956132008,9.235464254705487,49.720815478509316,0.062255955476219135,0.2793290320412839,0.11058477056017235,0.027154084910968795,0.027154084910968795,0.5933682373472949,1.0,1,1.0,0.8794469
1.0,1.0,0.0,0.0,1.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.011238933361607403,0.9941545514391543,-0.013738081956132008,9.235464254705487,49.720815478509316,0.062255955476219135,0.2793290320412839,0.11058477056017235,0.027154084910968795,0.027154084910968795,0.3923625681913554,1.0,1,1.0,0.8794469
1.0,1.0,0.0,0.0,1.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.011238933361607403,0.9941545514391543,-0.013738081956132008,9.235464254705487,49.720815478509316,0.062255955476219135,0.2793290320412839,0.11058477056017235,0.027154084910968795,0.027154084910968795,0.3667385761914101,1.0,1,1.0,0.8794469
0.0,0.0,0.0,0.0,1.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.01320034692107548,1.011738508255736,0.02478343992075462,5.796487729649545,72.31638418079083,0.04493559546011736,1.0515324692370258,0.7862596585568467,-0.006411361207817771,0.006411361207817771,0.3648867313915858,0.0,1,0.0,0.86355215
