is_quarter_start,is_month_start,is_quarter_end,is_month_end,day_of_week,month,year,season_Winter,season_Spring,season_Summer,season_Fall,is_holiday,is_after_holiday,is_first_trading_day,overnight_gap,sma_ratio,sma_distance,prior_volatility,rsi_14,bollinger_width,bollinger_position,macd_diff,prev_day_change,prev_day_range_pct,volume_5day_ratio,went_up,prediction,actual,probability
0.0,0.0,0.0,0.0,3.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0003845382197552635,1.0218182377564051,0.02203018146825737,1.4304649593707384,64.92551750822207,0.06370251321746194,0.8458290788787675,1.3347960643701784,0.0027158424140821535,0.0027158424140821535,0.14733542319749215,1.0,0,1.0,0.28134215
0.0,0.0,0.0,1.0,2.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.007773929703043094,0.990047081364043,-0.006197305874501192,3.389213773127537,44.76061427280942,0.04602688923903551,0.3653546660015154,-2.2474280704974197,-0.004785039875332319,0.004785039875332319,0.8997593090754638,1.0,0,1.0,0.28076255
0.0,0.0,0.0,0.0,3.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02249198591623317,0.9608204067213312,-0.05615026140575963,8.89981629023607,13.472930155668806,0.1109253764349557,-0.006198520215840381,-4.394462554542837,0.019301503410349,0.019301503410349,1.035270295724242,1.0,0,1.0,0.27649423
0.0,0.0,0.0,0.0,0.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0200183961869722,1.0138054499555642,0.0003679518230689914,5.463367093650574,52.733656579167324,0.06352567505877608,0.5057921749391652,-0.14257709836745747,0.013371521540182525,0.013371521540182525,1.9232673267326732,0.0,0,0.0,0.27436867
0.0,0.0,0.0,0.0,2.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007239223428759423,1.0124217995058027,0.008957739132179227,1.9295776739976818,80.77595246417337,0.045365437747014,0.6974573502879697,0.08074615637114047,0.005941642806308929,0.005941642806308929,0.6741756447926869,1.0,0,1.0,0.27176952
0.0,0.0,0.0,0.0,3.0,2.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019111163266332272,0.997240345354858,-0.008680307940309075,6.461820950784006,51.59298592244995,0.03493162707416482,0.2515057651944026,-1.1985500634059756,-0.001155391828533246,0.001155391828533246,1.89987526930491,1.0,0,1.0,0.27130038
0.0,0.0,0.0,0.0,1.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02017075773745983,0.9861441891242104,-0.002538130652427283,4.997756496663954,41.99821852731594,0.0974329044061027,0.4739499641532978,0.6688259532102041,-0.012939586003476314,0.012939586003476314,0.26718733943068546,1.0,0,1.0,0.27120477
0.0,0.0,0.0,0.0,1.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02017075773745983,0.9861441891242104,-0.002538130652427283,4.997756496663954,41.99821852731594,0.0974329044061027,0.4739499641532978,0.6688259532102041,-0.012939586003476314,0.012939586003476314,0.2749576988155668,1.0,0,1.0,0.27120477
0.0,0.0,0.0,0.0,3.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007832009080590212,1.0263555604703452,0.03352210006382759,3.339291841088406,89.89090909090918,0.08232515123306759,0.9071914786882627,2.0650490452464663,-0.002434467530996931,0.002434467530996931,1.3830584707646176,0.0,0,0.0,0.2660662
0.0,0.0,0.0,0.0,4.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00927976781486293,1.0252593942861494,0.032207167844969596,4.1669353246672935,72.04388459975624,0.08072520465785206,0.898972885624475,2.153979250501887,-0.012314945780292264,0.012314945780292264,0.10541546093427036,1.0,0,1.0,0.262401
0.0,0.0,0.0,0.0,2.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007239223428759423,1.0124217995058027,0.008957739132179227,1.9295776739976818,80.77595246417337,0.045365437747014,0.6974573502879697,0.08074615637114047,0.005941642806308929,0.005941642806308929,0.5655984661736511,1.0,0,1.0,0.26201066
0.0,0.0,0.0,1.0,4.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.008545710053553115,1.0103261281868827,0.0024401275665274875,3.458253894664074,55.38858887062697,0.07105959060085033,0.5343391728814476,-0.26636514532518163,0.005556934710791304,0.005556934710791304,1.1838115232097037,0.0,0,0.0,0.26104692
0.0,0.0,0.0,0.0,1.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007207978732894367,1.0022902236806073,0.014000799019629665,6.878036056896254,51.65961238583204,0.04525349825020403,0.8093860046403494,0.5120615678972849,-0.0037327360955580844,0.0037327360955580844,0.4479840716774514,1.0,0,1.0,0.257318
0.0,0.0,0.0,0.0,1.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007207978732894367,1.0022902236806073,0.014000799019629665,6.878036056896254,51.65961238583204,0.04525349825020403,0.8093860046403494,0.5120615678972849,-0.0037327360955580844,0.0037327360955580844,0.588171223178303,1.0,0,1.0,0.257318
0.0,0.0,0.0,0.0,2.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.003065537194579878,1.0040519786072957,-0.002291038083515679,3.3425633875747742,54.907908992416104,0.045185760817658856,0.4492973440734824,-1.2798321922912113,-0.005968265416516514,0.005968265416516514,0.38816721049067293,0.0,0,0.0,0.25590286
0.0,0.0,0.0,0.0,2.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006547848314016415,1.018277999430037,0.010490880592761445,2.68478490758092,75.46387251691772,0.06871874231179032,0.6526640366199119,0.5772409637354787,-0.003802148737268145,0.003802148737268145,0.14350945857795172,0.0,0,0.0,0.25499886
0.0,0.0,0.0,0.0,3.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.007832009080590212,1.0263555604703452,0.03352210006382759,3.339291841088406,89.89090909090918,0.08232515123306759,0.9071914786882627,2.0650490452464663,-0.002434467530996931,0.002434467530996931,1.5836909871244635,0.0,0,0.0,0.2546637
0.0,0.0,0.0,0.0,1.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0023360459550024457,1.0219935279026844,0.024502915983681206,2.7272421967919027,70.46396841066138,0.06413363812508079,0.8820602838075842,1.8596305115107905,0.0012653616825475337,0.0012653616825475337,2.3332089204068303,0.0,0,0.0,0.2515752
0.0,0.0,0.0,0.0,1.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0023360459550024457,1.0219935279026844,0.024502915983681206,2.7272421967919027,70.46396841066138,0.06413363812508079,0.8820602838075842,1.8596305115107905,0.0012653616825475337,0.0012653616825475337,4.1543445755108825,0.0,0,0.0,0.2515752
0.0,0.0,0.0,0.0,4.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.016295636687444305,1.017528763397244,0.005966889505894924,3.9066648179686534,58.225108225108045,0.06007791966561365,0.5993191764812413,-0.08931456193182807,0.005839782172542259,0.005839782172542259,0.25972141613464883,0.0,0,0.0,0.25029856
0.0,0.0,0.0,0.0,4.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.016295636687444305,1.017528763397244,0.005966889505894924,3.9066648179686534,58.225108225108045,0.06007791966561365,0.5993191764812413,-0.08931456193182807,0.005839782172542259,0.005839782172542259,0.28269109286165506,0.0,0,0.0,0.25029856
0.0,0.0,0.0,0.0,0.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011870717099228444,0.9971939316974194,0.011929387809432099,7.745948618469098,51.41065830721015,0.047266040550300426,0.7523881347060765,0.04843525835653306,-0.007710017668790378,0.007710017668790378,0.6509930402308606,0.0,0,0.0,0.24754825
0.0,0.0,0.0,0.0,0.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0172894794802143,1.0080326622221238,0.02287241504056926,7.97687720852977,57.17903266649782,0.08205032273176953,0.7787608174966162,1.632887261140315,-0.01587702978523556,0.01587702978523556,1.3984615384615384,0.0,0,0.0,0.24322197
0.0,0.0,0.0,0.0,0.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0172894794802143,1.0080326622221238,0.02287241504056926,7.97687720852977,57.17903266649782,0.08205032273176953,0.7787608174966162,1.632887261140315,-0.01587702978523556,0.01587702978523556,1.3963133640552996,0.0,0,0.0,0.24322197
0.0,0.0,0.0,0.0,4.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.010763143776824156,1.0191311953452378,0.008509017234987922,3.8300430806959063,58.50767085076703,0.06414725779141447,0.6326481836940936,0.6566817109674252,-0.0023582933315492286,0.0023582933315492286,1.8841121495327102,1.0,0,1.0,0.2425521
0.0,0.0,0.0,0.0,0.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011870717099228444,0.9971939316974194,0.011929387809432099,7.745948618469098,51.41065830721015,0.047266040550300426,0.7523881347060765,0.04843525835653306,-0.007710017668790378,0.007710017668790378,0.693740955137482,0.0,0,0.0,0.2418374
0.0,0.0,0.0,1.0,3.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01292437609419514,1.0071345648817105,-0.002513440708722556,3.3268979545486363,56.717538153615195,0.04324543161130313,0.44187962485115734,-0.8068324197831496,-0.0008745905715706461,0.0008745905715706461,0.7717273710782546,1.0,0,1.0,0.24058303
0.0,0.0,0.0,0.0,2.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003929838013994188,1.0225001938233647,0.027940987409823297,2.849461352600125,68.5251420155691,0.06866780159537597,0.9069008583450088,1.8777137407029985,0.0011899506746252703,0.0011899506746252703,0.4409391641116669,1.0,0,1.0,0.23973736
0.0,0.0,0.0,0.0,2.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003929838013994188,1.0225001938233647,0.027940987409823297,2.849461352600125,68.5251420155691,0.06866780159537597,0.9069008583450088,1.8777137407029985,0.0011899506746252703,0.0011899506746252703,0.47492830451029805,1.0,0,1.0,0.23973736
0.0,0.0,0.0,0.0,0.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.10859645920788466,0.9643055255594878,-0.12276063794989991,29.48151234248197,20.750434979953127,0.13448494663974017,-0.4128206614733806,-5.168662402093995,0.027839267624657698,0.027839267624657698,4.006459864500403,1.0,0,1.0,0.23596247
0.0,0.0,0.0,0.0,0.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.10859645920788466,0.9643055255594878,-0.12276063794989991,29.48151234248197,20.750434979953127,0.13448494663974017,-0.4128206614733806,-5.168662402093995,0.027839267624657698,0.027839267624657698,2.2614962071671463,1.0,0,1.0,0.23596247
0.0,0.0,0.0,0.0,2.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0043575611436444586,1.0095145093883258,0.011342655025969511,1.098521733959394,71.74821002386635,0.04380516087720595,0.7589342168555229,-0.2036205679670724,-0.0032618025751072572,0.0032618025751072572,0.09231367214070547,0.0,0,0.0,0.23003083
0.0,0.0,0.0,0.0,4.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00927976781486293,1.0252593942861494,0.032207167844969596,4.1669353246672935,72.04388459975624,0.08072520465785206,0.898972885624475,2.153979250501887,-0.012314945780292264,0.012314945780292264,0.1325708344164284,1.0,0,1.0,0.22761217
0.0,0.0,0.0,0.0,3.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0022137322812154268,1.0271925470300198,0.03386382452808812,3.4730865235354536,55.68325334680476,0.09224367793798399,0.8671126876668446,2.8031454519720556,0.0025953569958294073,0.0025953569958294073,1.2608998953610047,0.0,0,0.0,0.22539079
0.0,0.0,0.0,1.0,3.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01292437609419514,1.0071345648817105,-0.002513440708722556,3.3268979545486363,56.717538153615195,0.04324543161130313,0.44187962485115734,-0.8068324197831496,-0.0008745905715706461,0.0008745905715706461,1.0308285163776494,1.0,0,1.0,0.22106671
0.0,0.0,0.0,0.0,4.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.010763143776824156,1.0191311953452378,0.008509017234987922,3.8300430806959063,58.50767085076703,0.06414725779141447,0.6326481836940936,0.6566817109674252,-0.0023582933315492286,0.0023582933315492286,2.7155172413793105,1.0,0,1.0,0.22004908
0.0,0.0,0.0,0.0,3.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0022137322812154268,1.0271925470300198,0.03386382452808812,3.4730865235354536,55.68325334680476,0.09224367793798399,0.8671126876668446,2.8031454519720556,0.0025953569958294073,0.0025953569958294073,1.410456496293406,0.0,0,0.0,0.21778756
0.0,0.0,0.0,0.0,3.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004254755558498833,1.0123230287748988,0.013579559980149593,1.9665146833904983,83.02185619258788,0.047019648671615163,0.7888060707341548,0.021420785211494042,0.001044083526682127,0.001044083526682127,0.8004073319755601,0.0,0,0.0,0.21673064
0.0,0.0,0.0,0.0,0.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02603231597845615,0.9848740116751642,-0.03792581098056618,8.092352562754117,42.3281234038206,0.18307880323228407,0.29284433636783597,1.0420892775754673,0.007100480271211944,0.007100480271211944,0.11143939880531825,0.0,0,0.0,0.2149281
0.0,0.0,0.0,0.0,0.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006138142694575581,1.0160009209163117,0.018222980350296996,2.1522616011957445,66.32311977715855,0.04283810227519838,0.9253918680437766,0.7900277117487713,-0.0074783947976384095,0.0074783947976384095,0.971124097628051,1.0,0,1.0,0.2081383
0.0,0.0,0.0,0.0,0.0,10.0,2024.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.013520122973728356,1.0100389145473156,0.02144305105542825,4.585359309800659,65.25119617224885,0.05167684316543454,0.9149450651771046,0.3837509685999301,-0.007076453448036505,0.007076453448036505,0.6917890923727108,0.0,0,0.0,0.20727876
0.0,0.0,0.0,0.0,3.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004254755558498833,1.0123230287748988,0.013579559980149593,1.9665146833904983,83.02185619258788,0.047019648671615163,0.7888060707341548,0.021420785211494042,0.001044083526682127,0.001044083526682127,0.8811659192825112,0.0,0,0.0,0.1986432
0.0,0.0,0.0,0.0,0.0,10.0,2024.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.013520122973728356,1.0100389145473156,0.02144305105542825,4.585359309800659,65.25119617224885,0.05167684316543454,0.9149450651771046,0.3837509685999301,-0.007076453448036505,0.007076453448036505,0.6428237494156148,0.0,0,0.0,0.19490907
0.0,0.0,1.0,1.0,0.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005656108597285068,1.0184620461751839,0.018904443146191628,2.5803255608496225,73.1828442437923,0.0650111684615427,0.7907876230124141,1.2568560931222574,0.004808953396869808,0.004808953396869808,1.7414601473543203,0.0,0,0.0,0.19013509
0.0,0.0,0.0,0.0,0.0,11.0,2024.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0133087875154115,1.0134947374390675,0.031082148193784603,11.308901361316323,65.02636203866419,0.0554606971478275,1.0604355839764656,1.4086967643801778,-0.007492959635241911,0.007492959635241911,0.3340055457524578,1.0,0,1.0,0.18805954
0.0,0.0,0.0,0.0,3.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02249198591623317,0.9608204067213312,-0.05615026140575963,8.89981629023607,13.472930155668806,0.1109253764349557,-0.006198520215840381,-4.394462554542837,0.019301503410349,0.019301503410349,1.1409517878457627,1.0,0,1.0,0.18575512
0.0,0.0,0.0,0.0,0.0,4.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02603231597845615,0.9848740116751642,-0.03792581098056618,8.092352562754117,42.3281234038206,0.18307880323228407,0.29284433636783597,1.0420892775754673,0.007100480271211944,0.007100480271211944,0.19389807778274476,0.0,0,0.0,0.17764676
0.0,0.0,0.0,0.0,3.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01785200115174192,1.0254998551144596,0.03826153014793972,3.7740124536043096,76.43038469049006,0.07695399145671608,0.9972000727143632,2.196138281414344,-0.005251097956845522,0.005251097956845522,0.473520017826636,1.0,0,1.0,0.17240398
0.0,0.0,0.0,0.0,1.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018969385062021266,1.0093686422305972,0.009055131241036503,1.2525294407678527,66.1016949152542,0.04968134061644041,0.6822642289576221,-0.46143169919946914,0.0021655398145240925,0.0021655398145240925,1.2743322770484382,0.0,0,0.0,0.17086391
0.0,0.0,0.0,0.0,2.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.003065537194579878,1.0040519786072957,-0.002291038083515679,3.3425633875747742,54.907908992416104,0.045185760817658856,0.4492973440734824,-1.2798321922912113,-0.005968265416516514,0.005968265416516514,0.24305154003315216,0.0,0,0.0,0.16719992
0.0,0.0,0.0,0.0,4.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005077004378680459,1.0249714101058263,0.01979330135393233,2.0817468626035387,77.22452743199631,0.07949620222797024,0.7489842382302917,1.556132633104947,-0.0054435559560010085,0.0054435559560010085,1.444043321299639,0.0,0,0.0,0.16660616
0.0,0.0,0.0,0.0,3.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01785200115174192,1.0254998551144596,0.03826153014793972,3.7740124536043096,76.43038469049006,0.07695399145671608,0.9972000727143632,2.196138281414344,-0.005251097956845522,0.005251097956845522,0.6547191126630378,1.0,0,1.0,0.160523
0.0,0.0,0.0,0.0,1.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018969385062021266,1.0093686422305972,0.009055131241036503,1.2525294407678527,66.1016949152542,0.04968134061644041,0.6822642289576221,-0.46143169919946914,0.0021655398145240925,0.0021655398145240925,1.3449593884376492,0.0,0,0.0,0.15463345
0.0,0.0,0.0,0.0,3.0,11.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0003845382197552635,1.0218182377564051,0.02203018146825737,1.4304649593707384,64.92551750822207,0.06370251321746194,0.8458290788787675,1.3347960643701784,0.0027158424140821535,0.0027158424140821535,0.25943916979465664,1.0,0,1.0,0.15294139
0.0,0.0,0.0,0.0,1.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0031535674732041815,1.0228004289256494,0.025136162659724993,2.1616822153035526,77.55565651976372,0.08045176425075723,0.8124376810604058,1.3767567522289559,0.010585222422460478,0.010585222422460478,0.7872870793518904,1.0,0,1.0,0.15252428
0.0,0.0,0.0,0.0,1.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.0031535674732041815,1.0228004289256494,0.025136162659724993,2.1616822153035526,77.55565651976372,0.08045176425075723,0.8124376810604058,1.3767567522289559,0.010585222422460478,0.010585222422460478,0.7905715477680434,1.0,0,1.0,0.15252428
0.0,0.0,0.0,0.0,0.0,10.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006138142694575581,1.0160009209163117,0.018222980350296996,2.1522616011957445,66.32311977715855,0.04283810227519838,0.9253918680437766,0.7900277117487713,-0.0074783947976384095,0.0074783947976384095,0.8271116966769141,1.0,0,1.0,0.15196325
0.0,0.0,0.0,0.0,4.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005013796959258341,1.0196341767131247,0.027994797671865832,5.750204344191236,72.81845536609823,0.07672231784687969,0.8648846705561879,0.751123115386239,-0.004041528955309671,0.004041528955309671,0.3099957823703079,0.0,0,0.0,0.14668469
0.0,0.0,0.0,0.0,4.0,7.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005013796959258341,1.0196341767131247,0.027994797671865832,5.750204344191236,72.81845536609823,0.07672231784687969,0.8648846705561879,0.751123115386239,-0.004041528955309671,0.004041528955309671,0.3272484416740873,0.0,0,0.0,0.14668469
0.0,0.0,0.0,0.0,4.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006233067129424648,1.0121132624510352,0.017481813094571988,3.926693265327701,56.208492654457736,0.051722668143921575,0.8379913241507136,1.2491768891969839,-0.008915252452571782,0.008915252452571782,0.6118411411264716,0.0,0,0.0,0.14666031
0.0,0.0,1.0,1.0,0.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005656108597285068,1.0184620461751839,0.018904443146191628,2.5803255608496225,73.1828442437923,0.0650111684615427,0.7907876230124141,1.2568560931222574,0.004808953396869808,0.004808953396869808,2.121871599564744,0.0,0,0.0,0.1461978
0.0,0.0,0.0,0.0,4.0,9.0,2024.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006233067129424648,1.0121132624510352,0.017481813094571988,3.926693265327701,56.208492654457736,0.051722668143921575,0.8379913241507136,1.2491768891969839,-0.008915252452571782,0.008915252452571782,0.6666844094320541,0.0,0,0.0,0.14617816
0.0,0.0,0.0,0.0,0.0,11.0,2024.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0133087875154115,1.0134947374390675,0.031082148193784603,11.308901361316323,65.02636203866419,0.0554606971478275,1.0604355839764656,1.4086967643801778,-0.007492959635241911,0.007492959635241911,0.24099672608221173,1.0,0,1.0,0.1454995
0.0,0.0,0.0,0.0,3.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.007462036020015144,0.9953505919175053,-0.005983798681678056,4.989473920159176,43.616236162361645,0.08313156419270032,0.4280201360363253,1.3906553696007098,-0.0022613808339275914,0.0022613808339275914,1.0665394234566274,0.0,0,0.0,0.14525941
0.0,0.0,0.0,0.0,3.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.007462036020015144,0.9953505919175053,-0.005983798681678056,4.989473920159176,43.616236162361645,0.08313156419270032,0.4280201360363253,1.3906553696007098,-0.0022613808339275914,0.0022613808339275914,1.247210036173324,0.0,0,0.0,0.14525941
0.0,0.0,0.0,0.0,0.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014659460888822787,1.0160986060675472,0.004975442804303466,5.1811552765760664,56.03395251568456,0.055530004075433216,0.5895991795272464,1.6530651026348313,-0.0071868077775043,0.0071868077775043,3.684908789386401,1.0,0,1.0,0.14254026
0.0,0.0,0.0,0.0,0.0,1.0,2025.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014659460888822787,1.0160986060675472,0.004975442804303466,5.1811552765760664,56.03395251568456,0.055530004075433216,0.5895991795272464,1.6530651026348313,-0.0071868077775043,0.0071868077775043,2.2536639789035955,1.0,0,1.0,0.14254026
0.0,0.0,0.0,0.0,4.0,5.0,2024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005077004378680459,1.0249714101058263,0.01979330135393233,2.0817468626035387,77.22452743199631,0.07949620222797024,0.7489842382302917,1.556132633104947,-0.0054435559560010085,0.0054435559560010085,1.8038331454340473,0.0,0,0.0,0.13357991
0.0,0.0,0.0,0.0,2.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0020184967704050005,1.0220774656137965,0.023464629660004076,3.4455623633821926,63.663003663003806,0.06212499589863775,0.8777003011523514,1.1727994511728026,0.0018383704684167951,0.0018383704684167951,0.6732495511669658,0.0,0,0.0,0.12850216
0.0,0.0,0.0,0.0,2.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0020184967704050005,1.0220774656137965,0.023464629660004076,3.4455623633821926,63.663003663003806,0.06212499589863775,0.8777003011523514,1.1727994511728026,0.0018383704684167951,0.0018383704684167951,0.6830601092896175,0.0,0,0.0,0.12367609
0.0,0.0,0.0,0.0,2.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00813815005954763,1.0217662150008109,0.03001562891644417,5.932979858381748,57.113175262771954,0.08904672155582057,0.8370773049474743,2.6267004422895592,-0.010428198992893168,0.010428198992893168,0.7934748178650618,1.0,0,1.0,0.1193165
0.0,0.0,0.0,0.0,2.0,8.0,2024.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00813815005954763,1.0217662150008109,0.03001562891644417,5.932979858381748,57.113175262771954,0.08904672155582057,0.8370773049474743,2.6267004422895592,-0.010428198992893168,0.010428198992893168,0.9112404510731176,1.0,0,1.0,0.1193165
0.0,0.0,0.0,0.0,3.0,3.0,2025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.011055018396509004,0.9774311137463515,-0.03499534425380704,6.456780931700581,30.235109717868298,0.06461973521890028,-0.04155814992524819,-3.1079196917274214,0.004469273743016798,0.004469273743016798,1.3465840647048701,0.0,0,0.0,0.118293226
0.0,0.0,0.0,0.0,3.0,6.0,2024.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.015871551167297264,1.0189600150178335,0.038437918898038,7.011196759466736,67.53623188405803,0.05644031993971224,1.1810365167861587,1.6455211239135181,0.0015711645101664006,0.0015711645101664006,0.5756207674943566,0.0,0,0.0,0.111806534
0.0,0.0,0.0,0.0,4.0,12.0,2024.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004473902236951194,1.0112794070254592,0.012291297574301302,1.8366218990283054,81.02819237147592,0.048388640916941235,0.7540120437645527,-0.09575984678794747,-0.0051104516979888276,0.0051104516979888276,2.2861952861952863,1.0,0,1.0,0.10910682
